budget	eps	target	goal	poison	target_loss_reinit	target_acc_reinit	target_loss_rerun	target_acc_rerun	brewed_loss	optim	iter	loss	tau	centreg	normreg	repel	init	pbatch	ens	vruns	pshuffle	paugment	step	full_data	stagger	maxepoch	nadapt	data_aug	epochs	lr	poison_loss	restarts	step_decay	ablation	benchmark_idx	target_mloss_reinit	target_macc_reinit	target_mloss_rerun	target_macc_rerun	target_clean_loss_reinit	target_clean_acc_reinit	target_clean_loss_rerun	target_clean_acc_rerun	train_time	brew_time	test_time	train_loss_reinit	val_loss_reinit	train_acc_reinit	val_acc_reinit	train_loss_rerun	val_loss_rerun	train_acc_rerun	val_acc_rerun	train_loss_clean	val_loss_clean	train_acc_clean	val_acc_clean	poisonkey	modelkey	net	vnet	ARG_net	ARG_dataset	ARG_recipe	ARG_threatmodel	ARG_scenario	ARG_poisonkey	ARG_modelkey	ARG_deterministic	ARG_eps	ARG_budget	ARG_targets	ARG_patch_size	ARG_name	ARG_table_path	ARG_poison_path	ARG_data_path	ARG_modelsave_path	ARG_mixing_method	ARG_mixing_disable_correction	ARG_mixing_strength	ARG_disable_adaptive_attack	ARG_defend_features_only	ARG_gradient_noise	ARG_gradient_clip	ARG_defense_type	ARG_defense_strength	ARG_defense_steps	ARG_defense_targets	ARG_filter_defense	ARG_padversarial	ARG_pmix	ARG_attackoptim	ARG_attackiter	ARG_init	ARG_tau	ARG_scheduling	ARG_target_criterion	ARG_restarts	ARG_load_patch	ARG_pbatch	ARG_pshuffle	ARG_paugment	ARG_data_aug	ARG_full_data	ARG_ensemble	ARG_stagger	ARG_step	ARG_max_epoch	ARG_ablation	ARG_loss	ARG_centreg	ARG_normreg	ARG_repel	ARG_nadapt	ARG_clean_grad	ARG_vruns	ARG_vnet	ARG_retrain_from_init	ARG_skip_clean_training	ARG_pretrained_model	ARG_pretrain_dataset	ARG_optimization	ARG_epochs	ARG_lr	ARG_noaugment	ARG_lmdb_path	ARG_cache_dataset	ARG_benchmark	ARG_benchmark_idx	ARG_dryrun	ARG_save	ARG_local_rank	val_acc_base_clean	val_acc_target_clean	val_acc_base_rerun	val_acc_target_rerun	val_acc_base_reinit	val_acc_target_reinit
0.01	16	Residential Buildings	Annual Crop	Annual Crop	0.0	1.0			0.37617772817611694	signAdam	250	similarity	0.1	0	0	0	randn	512	1	1	False	True	False	False			2	default	100	0.01	cross-entropy	8	True	1.0	0	4.172472858428954	0.84			217.6263427734375	0.0			0:39:00.484011	0:20:05.162967	0:39:15.950989	0.048382702198411696	182.28726103414724	0.9831481481481481	0.1137247638451565					0.04332365163029504	77.08626008937522	0.9861111111111112	0.17521763289498055	93254073	4238143837	HG		['HG']	EUROSAT	gradient-matching	single-class	from-scratch			False	16	0.01	1	8		tables/	poisons/	~/data	./models/		True		True	False									False	signAdam	250	randn	0.1	True	cross-entropy	8		512	False	True	default	False	1		False		1.0	similarity	0	0	0	2	False	1		False	False	False		custom			False		False		0	False			0.2600671140939597	0.028933092224231464			0.9848993288590604	0.018083182640144666
0.01	16	Pasture	River	River	0.0	1.0			0.46028631925582886	signAdam	250	similarity	0.1	0	0	0	randn	512	1	1	False	True	False	False			2	default	100	0.01	cross-entropy	8	True	1.0	0	16.90148468017578	0.68			217.83770751953125	0.0			0:42:13.549715	0:20:10.731588	0:42:13.380699	0.051426370579516115	106.99511795895933	0.9831481481481481	0.16391924430450083					0.04952064009977407	71.23958457001525	0.9828395061728395	0.19040563067234673	3848316829	2616970653	HG		['HG']	EUROSAT	gradient-matching	single-class	from-scratch			False	16	0.01	1	8		tables/	poisons/	~/data	./models/		True		True	False									False	signAdam	250	randn	0.1	True	cross-entropy	8		512	False	True	default	False	1		False		1.0	similarity	0	0	0	2	False	1		False	False	False		custom			False		False		0	False			0.1833648393194707	0.0			0.9905482041587902	0.0
0.01	8.0	Industrial Buildings	Residential Buildings	Residential Buildings	0.2781628370285034	1.0			0.49679678678512573	signAdam	250	similarity	0.1	0	0	0	randn	512	1	1	False	True	False	False			2	default	100	0.01	cross-entropy	8	True	1.0	0	13.50084708094575	0.04			5.309605598449707	0.0			0:39:08.844734	0:19:50.182679	0:39:34.425362	0.04893575583032467	25.557532785206856	0.9820987654320987	0.1974439711057603					0.05084440177712134	52.38385005201869	0.9831481481481481	0.2037414335988146	4254525452	1079539030	HG		['HG']	EUROSAT	gradient-matching	single-class	from-scratch			False	8.0	0.01	1	8		tables/	poisons/	~/data	./models/		True		True	False									False	signAdam	250	randn	0.1	True	cross-entropy	8		512	False	True	default	False	1		False		1.0	similarity	0	0	0	2	False	1		False	False	False		custom			False		False		0	False			0.01444043321299639	0.094			0.3194945848375451	0.324
0.01	16.0	deer	dog	dog	0.0	1.0			0.3347291350364685	signAdam	250	similarity	0.1	0	0	0	randn	512	1	1	False	True	False	False			2	default	100	0.01	cross-entropy	8	True	1.0	0	0.7501265990711908	0.84			21.954605102539062	0.0			0:38:30.830202	0:15:49.034244	0:40:24.456724	0.03029779775148334	0.47348606916903363	0.99006	0.9033903390339034					0.028334904138185193	0.3894239369132105	0.99088	0.9185918591859186	3620791139	3897322579	HG		['HG']	CIFAR10	gradient-matching	single-class	from-scratch			False	16.0	0.01	1	8		tables/	poisons/	~/data	./models/		True		True	False									False	signAdam	250	randn	0.1	True	cross-entropy	8		512	False	True	default	False	1		False		1.0	similarity	0	0	0	2	False	1		False	False	False		custom			False		False		0	False			0.854	0.9419419419419419			0.769	0.913913913913914
0.01	16.0	telephone	couch	couch	1.1920928244535389e-07	1.0			0.42176181077957153	signAdam	250	similarity	0.1	0	0	0	randn	512	1	1	False	True	False	False			2	default	100	0.01	cross-entropy	8	True	1.0	0	0.9566636526199727	0.68			30.213420867919922	0.0			0:38:31.553105	0:15:38.348692	0:40:24.943112	0.2864887002545595	1.887705020737648	0.91018	0.6701670167016701					0.29767036725506185	1.8893892111420632	0.90798	0.6636663666366637	2684641848	92899654	HG		['HG']	CIFAR100	gradient-matching	single-class	from-scratch			False	16.0	0.01	1	8		tables/	poisons/	~/data	./models/		True		True	False									False	signAdam	250	randn	0.1	True	cross-entropy	8		512	False	True	default	False	1		False		1.0	similarity	0	0	0	2	False	1		False	False	False		custom			False		False		0	False			0.46	0.6464646464646465			0.04	0.6767676767676768
0.01	32.0	road	poppy	poppy	0.0018755479250103235	1.0			0.21929478645324707	signAdam	250	similarity	0.1	0	0	0	randn	512	1	1	False	True	False	False			2	default	100	0.01	cross-entropy	8	True	1.0	0	1.4048947585187852	0.84			22.614643096923828	0.0			0:38:43.981936	0:14:57.459937	0:40:40.165849	0.2848869376769662	1.866089654326439	0.91028	0.6756675667566757					0.2823745183558762	1.7724500259995462	0.91092	0.6775677567756776	789828414	304014332	HG		['HG']	CIFAR100	gradient-matching	single-class	from-scratch			False	32.0	0.01	1	8		tables/	poisons/	~/data	./models/		True		True	False									False	signAdam	250	randn	0.1	True	cross-entropy	8		512	False	True	default	False	1		False		1.0	similarity	0	0	0	2	False	1		False	False	False		custom			False		False		0	False			0.75	0.9292929292929293			0.11	0.9090909090909091
0.01	8.0	bird	automobile	automobile	8.271651268005371	0.0			0.4500235915184021	signAdam	250	similarity	0.1	0	0	0	randn	512	1	1	False	True	False	False			2	default	100	0.01	cross-entropy	8	True	1.0	0	7.306174793243408	0.0			0.46664583683013916	1.0			0:42:20.910606	0:15:56.916106	0:44:52.610225	0.030711942233614408	0.4141560086700282	0.9904	0.912991299129913					0.031799727818508906	0.3990605450873157	0.99046	0.9144914491449145	3229686784	3053860357	HG		['HG']	CIFAR10	gradient-matching	single-class	from-scratch			False	8.0	0.01	1	8		tables/	poisons/	~/data	./models/		True		True	False									False	signAdam	250	randn	0.1	True	cross-entropy	8		512	False	True	default	False	1		False		1.0	similarity	0	0	0	2	False	1		False	False	False		custom			False		False		0	False			0.958	0.8658658658658659			0.97	0.8888888888888888
0.01	16.0	truck	automobile	automobile	0.0020001183729618788	1.0			0.33041632175445557	signAdam	250	similarity	0.1	0	0	0	randn	512	1	1	False	True	False	False			2	default	100	0.01	cross-entropy	8	True	1.0	0	0.8291330804186873	0.68			6.316599369049072	0.0			0:42:26.910891	0:23:38.021093	0:51:29.184858	0.02795700441897934	0.5075166292978159	0.99108	0.8996899689968997					0.027902997633681006	0.48950503363929276	0.99078	0.907990799079908	1202936058	3404767408	HG		['HG']	CIFAR10	gradient-matching	single-class	from-scratch			False	16.0	0.01	1	8		tables/	/orfeo/cephfs/home/ipauser/a.suklan/data-poisoning/poisoned_delta	~/data	/orfeo/cephfs/home/ipauser/a.suklan/data-poisoning/plot		True		True	False									False	signAdam	250	randn	0.1	True	cross-entropy	8		512	False	True	default	False	1		False		1.0	similarity	0	0	0	2	False	1		False	False	False		custom			False		False		0	False	yes		0.964	0.938938938938939			0.962	0.91991991991992
0.01	16.0	bird	airplane	airplane	1.5647404193878174	0.0			0.34496408700942993	signAdam	250	similarity	0.1	0	0	0	randn	512	1	1	False	True	False	False			2	default	100	0.01	cross-entropy	8	True	1.0	0	7.684944880008698	0.0			0.23463843762874603	1.0			0:38:54.353815	0:22:36.152213	0:47:05.489955	0.029627643038941325	0.4410338583529796	0.99062	0.9130913091309131					0.029463793237369064	0.45371824215590095	0.99016	0.9095909590959096	974547656	1181421083	HG		['HG']	CIFAR10	gradient-matching	single-class	from-scratch			False	16.0	0.01	1	8		tables/	poisons/	~/data	./models/		True		True	False									False	signAdam	250	randn	0.1	True	cross-entropy	8		512	False	True	default	False	1		False		1.0	similarity	0	0	0	2	False	1		False	False	False		custom			False		False		0	False	yes		0.937	0.8438438438438438			0.966	0.8668668668668669
0.01	16	Forest	Industrial Buildings	Industrial Buildings	0.00011276562872808427	1.0			0.7761050462722778	signAdam	250	similarity	0.1	0	0	0	randn	512	1	1	False	True	False	False			2	default	1	0.01	cross-entropy	8	True	1.0	0	0.00011276562872808427	1.0			23.15565299987793	0.0			0:00:31.775815	0:21:30.442816	0:01:10.920769	1.2416022749431983	9.8860581028875	0.5584567901234568	0.14187812557881088					1.2487295789815125	11.40256785422006	0.5591358024691359	0.12650490831635489	674752555	1564110666	HG		['HG']	EUROSAT	gradient-matching	single-class	from-scratch			False	16	0.01	1	8		tables/	poisons/	~/data	./models/		True		True	False									False	signAdam	250	randn	0.1	True	cross-entropy	8		512	False	True	default	False	1		False		1.0	similarity	0	0	0	2	False	1		False	False	False		custom	1		False		False		0	False	full		0.9940119760479041	0.0			0.9940119760479041	0.0
